,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,roch_rained_today,roch_rains_tomorrow
372,0.27727649455493425,0.3394193235812315,0.7321301930613148,0.5886303208102637,0.15505943613302864,0.19807475727960824,0.18867007050814572,0.4393059744525657,0,0
373,0.26781087730716757,0.3177424041077261,0.6741124421747413,0.8488378475455505,0.5282658299822118,0.500063671315129,0.4901403764699869,0.40920108649313636,0,0
374,0.27442478351039945,0.30816553584284695,0.6024718063166361,0.8215176986994128,0.3258127667110366,0.7284798959977753,0.7194094418873686,0.8821703434914314,0,0
375,0.2734625258218748,0.3376573957921939,0.7348320400049833,0.19381533506474158,0.27060138556034163,0.5701134071920608,0.5986708809465924,0.5737241126679486,0,0
376,0.25410342048300283,0.32480251447421493,0.7687880458715258,0.7848864810522492,0.3841359500359616,0.4498965454021616,0.4427425237053297,0.17167324070803405,0,0
377,0.2009922223416001,0.25443456024657646,0.6946537670401891,0.8109493622912036,0.31862965334704313,0.7202254674164729,0.7084852905421843,0.36748751072311653,0,0
378,0.2251733963032152,0.2865183406581246,0.7329389082754515,0.6034963277388363,0.14479830993840082,0.7277310704276938,0.7151308858092288,0.5831469052945563,0,0
379,0.3023602384013847,0.35966495260857406,0.7023310698545329,0.6039163338825434,0.43729046075941297,0.4417930384222564,0.4540886619661229,0.36915106558342164,0,0
380,0.2230765392153789,0.25377858261581104,0.6020222115458987,0.8312728303076825,0.4226971981814851,0.6163485733230868,0.5979414863441076,0.4515914110041841,0,0
381,0.14396208868078642,0.16041896668219655,0.5583134850295853,0.38593314529866785,0.21182098298526242,0.6631256384065346,0.6510252046357092,0.8319086306369952,0,0
382,0.4346091328308269,0.47250779764604245,0.6176828600048562,0.6428315185052317,0.3033452232139303,0.38730500268963114,0.37837897575315915,0.8761514007010297,0,0
383,0.23283760725231897,0.27868327164601686,0.6621884841790653,0.5711152089175636,0.26780265195362435,0.4867731036632813,0.4943674527919617,0.6331779871848923,0,0
384,0.22042693364171329,0.2655031139008882,0.6611575936321623,0.6729473436446541,0.5928555694195,0.34287809568709704,0.33406272793581443,0.365679298918437,0,0
385,0.18626577279625636,0.21142246124963984,0.5790340928013971,0.5509955597754753,0.26029854747061365,0.44522144522145435,0.4460653213388431,0.6354645001766159,0,0
386,0.11981529553523058,0.17043322676194808,0.6901141256853002,0.6275914170357054,0.3722027805726168,0.5802486494384694,0.6121241591701124,0.20484361734431447,0,0
387,0.11755096759584985,0.1378827387350149,0.5752186613630789,0.4481617974936917,0.2221483099940491,0.6940286969283076,0.7130237458465043,0.6960570944572947,0,0
388,0.3612052334728772,0.4298035223306163,0.7467469430701158,0.6785724259264428,0.2678901123788342,0.5571270178011787,0.5448577680525171,0.558253856116802,0,0
389,0.3663593371319388,0.4382236710810606,0.7582035528216585,0.35134781180997643,0.17486539459953063,0.4537732705109702,0.4493881189723653,0.6990137922914206,0,0
390,0.34174737010807765,0.4120829090757493,0.7599962725768968,0.7609031756871684,0.2943866457435652,0.4013746723143925,0.3886052354323702,0.4731035184055317,0,0
391,0.33085065948551245,0.4048948336770835,0.7712404695446214,0.6351322743696618,0.24576262480072594,0.3706496475615766,0.36177972283005133,0.40779313514355264,0,0
392,0.3063312226562186,0.35961086193913205,0.682109777223993,0.47044438150026113,0.13387575226432843,0.45721132799785097,0.4491449874382,0.6531849758624748,0,0
393,0.27616266615323554,0.33217231490487065,0.7013870221214134,0.7898512275879149,0.3267881957473235,0.6203932333504402,0.6154469568036258,0.4880990853543969,0,0
394,0.15749528081219777,0.16085497026012208,0.49610810603509475,0.2888735437256758,0.22820693217677226,0.8329107052294009,0.8211557970103208,0.8208007307265522,0,0
395,0.23182209047950578,0.28636535694657184,0.7093708022336278,0.14759874993335853,0.39088332306721274,0.6847646735287174,0.6846584001945036,0.44491185254166526,0,1
396,0.2647240684068363,0.3498444910676805,0.8322955516518107,0.5391953871665673,0.3240521997100578,0.4113614225973869,0.3959802253018884,0.21459315701632897,1,0
397,0.22961902682419927,0.25037776003843504,0.5598638423667193,0.7246981006371103,0.4319221398600285,0.7155344655344678,0.7074317205608265,0.8267733091117053,0,0
398,0.2527663887473685,0.19973036237815076,0.30439620623684005,0.5735708899997205,0.4075206812264624,0.5781835205992549,0.5679552637977152,0.9189921111503591,0,1
399,0.35325170844859527,0.3981976360119192,0.676191303990123,0.47436885751081137,0.29090440798930356,0.2557737532913892,0.291271577923657,0.3903214411868597,1,0
400,0.35641848844498125,0.40888961926328876,0.6746568274842023,0.724005782817813,0.48041221791390987,0.4498109208567384,0.4377178053326836,0.8982208575991691,0,0
401,0.3963098448651229,0.4788336820700874,0.8043513400497923,0.5830068388363787,0.17900431861752597,0.4058832148719806,0.4068401004943621,0.35932612230740096,0,0
402,0.2094675405320724,0.2576090303858077,0.6717369589096124,0.8489765142841184,0.598838500513039,0.45669367687058665,0.470621606289002,0.3098170959313176,0,0
403,0.21750217672001326,0.17957157122041092,0.36973315620224023,0.7153229635007956,0.6495018126759929,0.5339370367460321,0.5226517545992435,0.8789100828132971,0,0
404,0.1602976453086031,0.16470081078665794,0.4960293113309212,0.7196980274977426,0.5218460337133554,0.545253747500926,0.5265418591457975,0.8571110849457727,0,0
405,0.1799817236387751,0.16642453350884148,0.4391654609170603,0.4501940852858219,0.17977373397984558,0.5205796076582639,0.5036064510900348,0.9147729502727736,0,0
406,0.3312982438420431,0.3686903671668773,0.6369780666223254,0.7549128283221467,0.60447531162596,0.39430874101821534,0.41891563335764676,0.36412940308585456,0,0
407,0.38616495629038416,0.40998400956543307,0.5795873644523967,0.5894057990467346,0.44884573213814694,0.370003320347653,0.3394116216873336,0.7238218950710831,0,0
408,0.43288819211539836,0.43191309297950714,0.48433996358442655,0.8129924956257383,0.836229066529977,0.26746016478679274,0.23275792203581744,0.8543953032314645,0,0
409,0.2420701348622939,0.21550680763203417,0.38225198254839327,0.5814460051942246,0.16757300466306252,0.7807711950970389,0.7682146041008215,0.9189921111503591,0,0
410,0.39699868722892107,0.3501324737985054,0.3429088971369151,0.27562903180764603,0.1065693580791473,0.5845839553704657,0.5710349298970788,0.9189921111503591,0,0
411,0.5075544988691839,0.5332074085687234,0.5827594047441363,0.36035943788184843,0.16938052011740076,0.496523867310385,0.47248561471756123,0.8589862675580325,0,0
412,0.5729998971013538,0.5397732037497348,0.40540823200208953,0.7217497816480347,0.8614719547715972,0.3061506490410029,0.28811086797958346,0.8133676009045989,0,0
413,0.29229238943205826,0.3341892166682817,0.6445212930346961,0.9211767811119748,0.7825947147391797,0.4980838299069605,0.5096847394440343,0.16362621209876826,0,0
414,0.2724661188379377,0.30476893319944226,0.6033161224361409,0.4501940852858219,0.1973195447116003,0.6597671990930439,0.6528081692195475,0.6897108543170005,0,0
415,0.22655499576337068,0.27420102710435196,0.6723930830061469,0.11068911912275309,0.5363061573480614,0.510190496145553,0.5150336331955689,0.4942632494734224,0,0
416,0.19039514388746548,0.21336957124507647,0.5653447779679585,0.0406880951716049,0.232017882592737,0.6863059153465388,0.6823891725423459,0.8216268601291559,0,0
417,0.2287833819894278,0.17098217324885223,0.3599823115607644,0.2926917813957384,0.08623480921784224,0.7365247112438137,0.7212386446522085,0.9189921111503591,0,0
418,0.37346135771619177,0.4331925364962653,0.7086871946308057,0.43444385489681353,0.08487917262708859,0.5370908741695288,0.5301077883134784,0.5673953713515705,0,1
419,0.3449380140226597,0.4240188257375257,0.7979525076508048,0.4501940852858219,0.6495018126759929,0.38700531678060135,0.3869843585379674,0.3148293692845088,1,0
420,0.29270529629159237,0.3577990012797225,0.7378765731794412,0.5317246896524533,0.19293138324304296,0.5572797988528392,0.5504497933381971,0.48863770163664183,0,0
421,0.3784093880408689,0.44629707873240354,0.7501813754662218,0.4420649341173014,0.16461525210141817,0.4580931496151181,0.447280979009643,0.5569113958375702,0,1
422,0.43972878896579154,0.5086306562515274,0.7432882840257956,0.7156979689862483,0.47340461953709084,0.2880490296220689,0.3155036874949407,0.6615027501640005,1,0
423,0.3518170423024983,0.3344226402023607,0.4367316500945479,0.5875360942779746,0.215725216366633,0.6556454781173912,0.6417862063376274,0.9189921111503591,0,0
424,0.34772349680523107,0.3436758175001568,0.46982295525219575,0.8798253697859941,0.6434014480176014,0.6307783976323288,0.6365183564308292,0.641230686709316,0,0
425,0.23856042655625384,0.19368272503082884,0.34243079120610703,0.3123795693819989,0.13910463625723543,0.928259474607788,0.9162006645595255,0.9147729502727736,0,0
426,0.4264969498963532,0.343734248778875,0.22814460114049742,0.47381943086933437,0.4319221398600285,0.7368029910164728,0.7201556041818616,0.9147729502727736,0,0
427,0.5406460343261333,0.5766121101098085,0.6119441370965057,0.5473205060180398,0.5478290683694674,0.5172402503863207,0.4971229435124456,0.8852388241296753,0,1
428,0.3565306869123072,0.43915783885993886,0.8079658530365879,0.5628320965526692,0.5047567966905212,0.5588810236409856,0.5554777534646259,0.4871034613175198,1,0
429,0.30272123697000586,0.3005979415780347,0.4774541969337573,0.8458398726577117,0.31918740097295323,0.6708729472774446,0.6625334305859489,0.914941716707877,0,0
430,0.342848901935731,0.32795780352499154,0.4483375457475584,0.29662933899299054,0.22654319636084733,0.8453321023545802,0.830699408379934,0.9189921111503591,0,0
431,0.4356633309300771,0.4337543757147085,0.48080906818588764,0.40900117503764616,0.63182639712732,0.6827096844382904,0.669341113542431,0.724261609107953,0,0
432,0.5391752994169359,0.6117234654915067,0.7419725940207157,0.38929319444832294,0.44086934135900274,0.39980618632304166,0.39541291838884346,0.8852388241296753,0,0
433,0.43718297139569584,0.5000963506284745,0.7212007143948408,0.601267723711004,0.6791736543817746,0.2905842151428141,0.26136639922197896,0.44730714610111083,0,0
434,0.45558278140339825,0.5079676093357881,0.671651572364732,0.7265852250155167,0.42523141733147013,0.35319881278561865,0.3365750871221353,0.8438638271365794,0,0
435,0.4149650511765073,0.48102438125489094,0.7260139213197497,0.8365997374961601,0.47665814735489964,0.554084492286741,0.5513118051411215,0.8076062639821028,0,0
436,0.376296183336626,0.43308402126436024,0.6963720725659496,0.6193965603220257,0.13596730586149122,0.7713971421836527,0.7563011589269746,0.8264116667507693,0,0
437,0.4428755886578737,0.43374763364408714,0.4993627721262763,0.276256758381121,0.16553954977693205,0.7198279248841071,0.7018396952751487,0.817732250088308,0,0
438,0.48111098231997196,0.5538531270491137,0.7479212383387668,0.6415302174189603,0.43689280735945857,0.5524271816406708,0.5321338844314819,0.8927395545787161,0,0
439,0.5732361828822201,0.5588197857401511,0.4744572276516929,0.6168840235694935,0.4644574180381166,0.5408940310625754,0.5194910446551567,0.8135130892107225,0,0
440,0.6197908851215987,0.5836141250095259,0.37820835270961634,0.8398664519472137,0.6302969609736491,0.46115141620760025,0.4308290785314849,0.9189921111503591,0,0
441,0.4115823608853523,0.3931530870674837,0.4235359264042511,0.9340411628361585,0.37384666831214125,0.7737251512532504,0.7532214928276199,0.9189921111503591,0,0
442,0.4068592962792241,0.3866812386366684,0.43534690433810824,0.31130569003729375,0.22450974147471678,0.8611940493962975,0.8424507658643344,0.9189921111503591,0,0
443,0.5151755797622996,0.5824143360865144,0.7322645272783118,0.7053478175877571,0.43110875790557623,0.4754982844870565,0.4625172218170034,0.7687899839083167,0,0
444,0.450444143304232,0.47643168274764924,0.5736624109036065,0.756198561415127,0.3290874213328571,0.5538141633647177,0.5378069535618762,0.9045264167129232,0,1
445,0.33296043805760217,0.39741311682789027,0.7385939787763398,0.1550231009584803,0.5281723378035391,0.39189067278956524,0.39241429613420975,0.23408166202231903,1,0
446,0.34049981145576236,0.34334470692075436,0.4947375865354056,0.4980281183191065,0.3880898900923265,0.4233053671255976,0.41907772104708657,0.7989804239657058,0,0
447,0.30138898034771316,0.29162189548787293,0.4544576611400428,0.8529499766618924,0.3534888799664232,0.5361632749273173,0.5260555960774824,0.7797598021900387,0,0
448,0.27942345897657783,0.24635852279518375,0.35969922252278597,0.859700075400039,0.3383832150980251,0.5887581519604077,0.5780857443877151,0.9189921111503591,0,0
449,0.3035735947014728,0.23855794708631925,0.2836929612593575,0.9332011505487445,0.3546508541870692,0.5812445980985367,0.5709538860523555,0.9189921111503591,0,0
450,0.33649800119146794,0.27449318349794244,0.29480892415064025,0.8255745762238543,0.40142031656807087,0.5898712710510539,0.5772753059405159,0.9189921111503591,0,0
451,0.3898121416498865,0.3591601063604497,0.38691351537376983,0.816386941830266,0.3993868616819404,0.6424661480841325,0.6273604019774683,0.9189921111503591,0,0
452,0.4310929964875961,0.4115729633705733,0.4390522253018692,0.43669388780952906,0.22044283170245582,0.5776269610539319,0.5604181862387505,0.9147729502727736,0,0
453,0.4321793347727991,0.5245206251326343,0.8440960208412734,0.23406592383665178,0.13910463625723543,0.39238539238539505,0.3646973012399773,0.5371580517288748,0,0
454,0.4469905748442347,0.518402712328476,0.7658634725728678,0.9618637319773905,0.2845241397356496,0.22537741638866243,0.20139395412917863,0.5324257496634748,0,0
455,0.49376635909545513,0.4212141243590576,0.30034488755999456,0.8216370186266022,0.5010596059884657,0.24369123385978003,0.2280573790420621,0.9189921111503591,0,0
456,0.5011200336414439,0.4632846450360797,0.3901155669366804,0.6641347147365184,0.34245012487028625,0.46742817107986234,0.44865872436988496,0.8725813414969189,0,1
457,0.6069628084135958,0.6727958380076506,0.7144236270181651,0.5772459437571558,0.5710104540713552,0.11974542311621475,0.10949023421671002,0.7907296204717609,1,0
458,0.46081737481620166,0.4986115087222263,0.6195120507117933,0.8180082890761933,0.5718716820231281,0.17482517482517598,0.1805656860361449,0.8951662614887003,0,0
459,0.45163638128047756,0.5081711763713221,0.6951704878812461,0.5650183455411731,0.2536340630696182,0.4591964758691873,0.4392576383823698,0.8634625099227828,0,0
460,0.45376762218995187,0.4931847650886777,0.6712488640754983,0.055511841420083315,0.04672768571587809,0.5948882578096046,0.5806791474187482,0.49804040302097513,0,0
461,0.5002843888066725,0.46871875395686186,0.4190535574855773,0.3097545309838309,0.22450974147471678,0.6176992483172269,0.5974552232757881,0.9189921111503591,0,0
462,0.5546848675502939,0.5721421172878749,0.5621707933524033,0.28696442489064455,0.19400791818275914,0.5776269610539319,0.5550692924872358,0.8430472153538208,0,0
463,0.6598089877645427,0.6753025398646566,0.5468588218315306,0.5578206596107121,0.37701885793450485,0.4418264319949722,0.41761893184212584,0.9189921111503591,0,0
464,0.7705753819031678,0.7309793681039725,0.36755827748646536,0.7009377530788348,0.7388924894702898,0.21618606112989358,0.18753545668206684,0.9189921111503591,0,0
465,0.5426772940783473,0.4954038694760371,0.3540122782931767,0.30965356796851673,0.539851668431571,0.4941644353917408,0.47564632466164364,0.9189921111503591,0,1
466,0.5150800774954686,0.6213195509221227,0.899376569743253,0.4501940852858219,0.2740098432742365,0.49585246214459716,0.4774292892454819,0.43366806277438547,1,0
467,0.5199220424238015,0.5487201639494174,0.6083568908767901,0.5623357256555613,0.3371318582450218,0.6112988135460139,0.5978604424993866,0.755418489434738,0,0
468,0.4529033266751312,0.3937806390009159,0.28972590320205166,0.14568963109832725,0.5193606999636402,0.7771535580524341,0.7566253343058587,0.9189921111503591,0,1
469,0.5463745237451875,0.5983092557951781,0.6636062595790576,0.39914161436972595,0.5097543786050235,0.34368963078765874,0.3533511629791819,0.7740857582512168,1,0
470,0.4639099629274065,0.5065872309615005,0.6450213387283245,0.756198561415127,0.7913207663058376,0.25351053440941373,0.229191992868141,0.6933272779263592,0,0
471,0.4224098869771983,0.4728779986147038,0.6781543738517903,0.538968111114778,0.20454491168361724,0.49937974861366347,0.4754842369722038,0.5760893998265949,0,0
472,0.4451981049917557,0.5249034507518218,0.7890348775647881,0.19601795349079068,0.2623740738371469,0.5686932207660607,0.5596887916362745,0.6588590198012967,0,1
473,0.5432793346347303,0.6254357189381882,0.7901627258789233,0.4927197073361444,0.6476667436324116,0.3441502317906933,0.333252289488613,0.6448495604701718,1,0
474,0.46156060716336333,0.46910440039640133,0.5143438440160898,0.7599486162696526,0.5189540089864142,0.663615410806426,0.6603452467785056,0.8886141528317436,0,0
475,0.4815852286193636,0.4867470507982652,0.5311766569533013,0.32782691072506476,0.3371318582450218,0.7250938344283294,0.7140773158278622,0.8878352308235742,0,1
476,0.623747699125559,0.6528447026250472,0.6025963918885949,0.5810421531329684,0.5567449859471165,0.4124786190473342,0.3786442101540541,0.8216268601291559,1,0
477,0.5653677511180121,0.6008973181706195,0.5980939115504026,0.2057505096484124,0.04198683089564242,0.5458474110159512,0.5211929653942784,0.9189921111503591,0,1
478,0.579024922555819,0.6715655939939139,0.8324384714470308,0.10673744841583342,0.17792513862881787,0.5287256155489113,0.5185185185185088,0.5369662716889845,1,1
479,0.6175175856847834,0.7331963867052311,0.9191756226904623,0.21169059653798125,0.2318869266430042,0.40146292171377346,0.37474673798525177,0.3472977746379371,1,1
480,0.7756293618638658,0.8300106595505423,0.6875532619819243,0.452226373077952,0.44569715683059,0.3142037375455367,0.2995380500850955,0.7360710718124602,1,0
481,0.7152122403098896,0.6816131179662098,0.3894298623780217,0.6431344075511741,0.8325127524277384,0.21224561954899515,0.18534727287462568,0.9189921111503591,0,0
482,0.5393604268880237,0.5723443794065145,0.5901346672629234,0.75308313122829,0.52483538619553,0.3934699699608954,0.36964097576788907,0.9189921111503591,0,0
483,0.5847680816020661,0.5532980299012922,0.4163233209859637,0.27837339013300355,0.19400791818275914,0.6366222728582401,0.6134208606856311,0.9189921111503591,0,0
484,0.6686668230131197,0.625606737314924,0.37922607527578045,0.4751319500684184,0.3627846737315913,0.6157512899086008,0.5884593565118671,0.910553789395188,0,0
485,0.6460076535986855,0.7298788918525787,0.7772870078783862,0.7038556904982721,0.324684150601988,0.5743901279087569,0.551746494853718,0.7964143846015604,0,1
486,0.5150851334978302,0.6032928631126997,0.8178253581168847,0.36403106021654097,0.2905372177773074,0.5885126109845228,0.5650376853877892,0.5094853200905938,1,0
487,0.5142166052760515,0.5774190662176221,0.7191047266107646,0.8912005361780556,0.3128598503203871,0.60369889699607,0.5838398573628283,0.894550075721588,0,0
488,0.5899490795776492,0.47599344815726363,0.21912978799776464,0.8702002289927111,0.42582177520163694,0.5623215735575401,0.5384553043196312,0.9189921111503591,0,0
489,0.6288065643945216,0.5629391908897764,0.3199975576632016,0.7271356362925518,0.3729519481622438,0.42345996699930344,0.39954615446956715,0.9189921111503591,0,0
490,0.628472306460613,0.6257820311510783,0.48591289738855015,0.7218855594962158,0.24077738056376077,0.4351477174510929,0.4104060296620408,0.9189921111503591,0,0
491,0.6145170377199298,0.6037826547137186,0.45958561685656457,0.3714429333407802,0.2794130234002405,0.528649721065451,0.5034443634005994,0.9189921111503591,0,0
492,0.6210350674311473,0.5759109347651916,0.37783579355593117,0.06123187393987665,0.1777402790937151,0.6010024619575274,0.5755733852013943,0.9189921111503591,0,0
493,0.6194473422450814,0.5665327145309388,0.3664681959642234,0.0997514591303862,0.20824210238567273,0.5837491160524834,0.5576626955182798,0.9189921111503591,0,0
494,0.669418903364414,0.6501478743765202,0.4421473321170988,0.10368901672763829,0.2448442903360219,0.5745658835546454,0.5476943026177153,0.9189921111503591,0,0
495,0.7463817926468648,0.7108871886039712,0.4181225090940041,0.2365387860957957,0.10453590319301681,0.4958127078913608,0.466812545587158,0.9189921111503591,0,1
496,0.8020896512126289,0.8336748661901541,0.5999697751868369,0.3273422882515568,0.28669410379896587,0.34522744381389925,0.3236891158116492,0.7564863663814221,1,0
497,0.7302180339857142,0.8451497461098372,0.8923128242241747,0.2476911231414289,0.21405197348890273,0.3019312148525668,0.27725099278709653,0.47236379539452644,0,1
498,0.55236472424434,0.6725236169915054,0.9461856990078923,0.07960042907386083,0.7398111326188478,0.3001492889133364,0.2794391765945399,0.21761866173526984,1,0
499,0.5207911130519638,0.6413831825688073,0.9549511717665864,0.05958837163841491,0.5108201894418922,0.39958356250491434,0.3847961747305307,0.10638172612739905,0,0
500,0.5447115436153007,0.6674978875549514,0.9610815782659221,0.09782846588521658,0.3975898550383832,0.4934117358993348,0.4732960531647605,0.12450253149652654,0,0
501,0.6782648008296377,0.7772108636117652,0.8451385074573212,0.20894665396149897,0.288418323610247,0.47979174383670053,0.45165734662452306,0.6278700105969621,0,0
502,0.7099303886473516,0.8020611395568256,0.8094849693565841,0.24656610668507117,0.1260624773323984,0.503287878336314,0.47443066699083714,0.782815056618635,0,0
503,0.7080535495586808,0.7954080332696835,0.7956940862144887,0.5993580319111362,0.16350609489080153,0.5250320840208487,0.49469162817083917,0.4492588667791775,0,0
504,0.7695124416733387,0.8140476111807528,0.6386262225560907,0.35766148175039786,0.21230901215793374,0.5274809460202754,0.4976134720462656,0.7544448369245259,0,0
505,0.7758037573076437,0.8456233661019309,0.716287474303576,0.3499653464466779,0.16828029331910793,0.49108195175611935,0.46041712914512306,0.9057843031857438,0,0
506,0.8140021726765705,0.853068019108691,0.6082992084608465,0.6244966349241807,0.4587637443569512,0.34526335088133236,0.31282924061916895,0.8109815926841712,0,0
507,0.7592268475356374,0.8033797291519367,0.6281071731220308,0.798949186756721,0.4824680184581298,0.359654390553274,0.3367371748115729,0.9189921111503591,0,0
508,0.6809058058239263,0.710691668555953,0.5852103697407562,0.19945041749280906,0.2545423059467981,0.4728439235785842,0.4429046113947629,0.9189921111503591,0,0
509,0.7773484026668239,0.8479594558836239,0.7244286227070716,0.5400630469172224,0.3395451893186712,0.36552211833110954,0.3330902017991732,0.8784881667255385,0,1
510,0.628394505044962,0.7543328592025486,0.958349455010536,0.22643219148335852,0.3103355614962251,0.47634271965927594,0.45489910041332426,0.16902317121199212,1,0
511,0.6789528512520338,0.7766144092601751,0.8498573116869176,0.2699821468813543,0.13466800741476886,0.4689207625877719,0.4433098306183658,0.3329276516489515,0,1
512,0.8173877280357301,0.8637809766953756,0.6474003650817732,0.4006933612060814,0.18093570820049157,0.5070631615575457,0.46891968554988256,0.803266555650872,1,0
513,0.8081900170728425,0.8836805097425007,0.7482009969174748,0.4539000218479416,0.15274074549364003,0.5997092794845565,0.5744387713753132,0.6100006233507178,0,0
514,0.8947923153022748,0.9198374412998486,0.5877305880480913,0.43313133569772955,0.16757300466306252,0.6151947303632707,0.5800307966609999,0.7713214804348677,0,0
515,0.8666310843704763,0.784335305952606,0.3055977619313704,0.7402608282833921,0.6210334442701657,0.49469958880071463,0.4599238187859615,0.8894579850072609,0,0
516,0.6734299985713171,0.5988744273013996,0.28796446029907524,0.863637632997291,0.5417287037110758,0.5656609308294762,0.5368344274252372,0.9189921111503591,0,0
517,0.6990842949988006,0.6206985099026048,0.2960985519903195,0.863637632997291,0.301781027147676,0.6419095885388022,0.613663992219792,0.9189921111503591,0,0
518,0.6985829080979379,0.7413883160948126,0.624897033300892,0.5214125183491639,0.2041751926134117,0.5767921217359425,0.546272351523992,0.8936771458848463,0,0
519,0.7609458883385957,0.8104415665512938,0.6569984315122771,0.44902740155330273,0.14084759758820445,0.5437960915488903,0.5138179755247602,0.8900607222754873,0,0
520,0.7864418793781257,0.7962362331332528,0.5475237391758063,0.1237347644954671,0.10674618024315867,0.5442212892139674,0.5131026755039727,0.8661608792918976,0,0
521,0.8256844874666758,0.8515604921177645,0.5785144671450192,0.5814460051942246,0.21637592193019473,0.45462730153741726,0.4232109571278058,0.9063346285176027,0,0
522,0.9193602734445552,0.9127380409356012,0.49394004433211325,0.6549470803429304,0.45835705337972504,0.4312518006338289,0.3965686740874617,0.746006515169355,0,0
523,0.889862010777123,0.8857427901678449,0.47975413809564327,0.7966991538440055,0.3505839444148083,0.43486943767842895,0.40035659291676634,0.817732250088308,0,0
524,0.729427487443613,0.7411448524334872,0.5192523982390503,0.2708837700878807,0.24710368465394464,0.5544060600240376,0.5242726314936331,0.9189921111503591,0,0
525,0.8021193031261206,0.8405169804400461,0.6010546454356054,0.3342151160576696,0.12080354228206087,0.45100966449281726,0.4206985979414872,0.9189921111503591,0,0
526,0.7407587115974027,0.7994756042204455,0.6818987867459181,0.8618001061185735,0.315031281566978,0.44239196830716004,0.4155117918794079,0.7017733769366041,0,0
527,0.7188055130994068,0.7335877403859479,0.549588359345865,0.8342573955408714,0.37362976645762064,0.4750035648912125,0.4456601021152446,0.9152417459258385,0,0
528,0.66830021753722,0.7236129556447829,0.6828387641107322,0.14128634088204534,0.48820292348260835,0.5384792807772173,0.5125212740092392,0.7687355431227992,0,0
529,0.7701141059543739,0.720878937264764,0.42646419941309893,0.639196849953922,0.21637592193019473,0.49191679107409925,0.4625982656617244,0.910553789395188,0,0
530,0.7811260478881401,0.7844619070564951,0.5503041202715191,0.3871931637297885,0.2452961691996064,0.42503688571105297,0.3954939622335667,0.9152417459258385,0,0
531,0.7942408436238954,0.8356508235484039,0.6231748454111823,0.39853332960987453,0.15716171564607434,0.4232262119902645,0.39160385768700834,0.8784881667255385,0,0
532,0.8215898277762954,0.7979205782545611,0.45928365521605424,0.8542217343951665,0.25704501965280496,0.4429395510856207,0.41202690655645247,0.7586639978021114,0,0
533,0.7617576576066596,0.675565480618888,0.26035384279492124,0.17098545566249213,0.28551338805863197,0.47522000471439024,0.44452548828915905,0.9189921111503591,0,0
534,0.7775513449838399,0.7304324513351712,0.38044021270533207,0.1283415512495644,0.13910463625723543,0.4524010633561202,0.42264365021476524,0.9189921111503591,0,0
535,0.8351272740995926,0.7551488822329216,0.2975957784578492,0.05381328716244518,0.2041751926134117,0.4601928969906528,0.4280735878110054,0.9189921111503591,0,1
536,0.817523022913741,0.9153090171991967,0.8169823818704594,0.2629913469478941,0.14181590943874278,0.40462970238251467,0.3671286165815705,0.6405274932297185,1,0
537,0.8241206378473178,0.8953338672031425,0.7382368971538318,0.5131950068418553,0.25588304543215884,0.3002615362165952,0.27287462517221867,0.8086911910649105,0,0
538,0.795907676520986,0.8699273907281493,0.7310002027057307,0.6613638408717857,0.3663997046402678,0.2805787637248424,0.24475241105438547,0.8739877284561143,0,0
539,0.7578765515962765,0.8286359537673686,0.7213765733850251,0.7045311389749936,0.4025500137270323,0.3864487572352759,0.357160223681017,0.9002402850277572,0,0
540,0.7538817050389386,0.8314017009600244,0.7452743558336693,0.5822927917742788,0.16045591256160577,0.4979693761294925,0.4714320447362034,0.8936771458848463,0,0
541,0.7867935768564122,0.8323132289080266,0.6660443395144189,0.3404855839554879,0.10738274003359953,0.531599486655669,0.49315179512115515,0.7139408924997055,0,0
542,0.854848492200199,0.8697505986540794,0.5308630814035411,0.6004270520732862,0.35214814048106247,0.39783682177804736,0.3665613096685321,0.8917298408644222,0,0
543,0.7435406002086415,0.7785190564690078,0.5914447162263679,0.7765388589460749,0.4616919193929791,0.4771902255048371,0.447443066699085,0.9189921111503591,0,0
544,0.7651002369457454,0.6985289731550958,0.38534708936362305,0.8281996146220223,0.3221155760089811,0.5381112333359552,0.5077396871707607,0.910553789395188,0,0
545,0.7780527318847027,0.7323606835328679,0.42425610491686816,0.5226451450752603,0.11266972273753884,0.5662174903748041,0.5350514628413902,0.8599238588641626,0,0
546,0.8482933227185475,0.8280224253408286,0.46279395928698586,0.6234466195649137,0.21230901215793374,0.5161271312956699,0.4838317529783567,0.9189921111503591,0,0
547,0.8961269248789675,0.8489260035946924,0.39268306142895365,0.7994383243464418,0.39107621997340697,0.43823299319147463,0.40401830117365833,0.9189921111503591,0,0
548,0.8408932234595161,0.7318348020244052,0.2899586652999448,0.7638861738669047,0.3078813918060675,0.45490558131007647,0.42126590485453214,0.9189921111503591,0,0
549,0.8337066778804817,0.7552365291509988,0.3349949858085427,0.7376357898852242,0.2794130234002405,0.4916385113014353,0.45959964340708187,0.9189921111503591,0,0
550,0.8669653423043849,0.8637434137304856,0.49046119459873494,0.6969476947136192,0.29771411737541503,0.45768837903669185,0.4244266147986057,0.9189921111503591,0,0
551,0.8230104239954068,0.8116811443926704,0.47324938108965203,0.14378051226329588,0.1309708167127134,0.508613577433813,0.47588945619579787,0.9189921111503591,0,0
